4.58E+17,,#2: Iowa - Dark Sheet Set: Iowa - Dark Sheet Set by College Covers Buy new:   $59.40 - $88.20 (Visit the Best ... http://t.co/RLTHpoJ1tN,2215315370,Field4.58E+17,,S/O to my #9Club eternaleminence and the rest of Iota Omicron up at the College of Charleston! Went http://t.co/2w5rIO3ADH,165311120,"Kansas City, MOSt.Louis, MO"4.58E+17,,RT @JucoReport: Torian Graham (6'4 SG) of Chipola is heading to Houston next season.  See what Cougars are getting on #JucoReportTV http://,2195169859,4.58E+17,,RT @TheHangingWire: Need to raise your #GPA? Take these college courses for an easy A+.  http://t.co/ccU7b12m4l,629188932,Mau nya?4.58E+17,,"""@GeorginaaDiaaz: ""Miss Pampa y Hambre University""""JAJAJAJAJAJAJAJAJAJAJAJAJAJAJA TE AMOOOOO!!!!",1301380927,Crdoba4.58E+17,,Sana maka graduate ka sa move on university hahahaha -Jannezza,2354330533,Manila4.58E+17,"[101.75820648, 3.20465478]","I'm at Consist College (Ampang, Federal Territory of Kuala Lum) w/ 4 others http://t.co/fqxN0MC4lm",334655882,Malaysia4.58E+17,,RT @Amazinglllusion: College Student Dies From Marijuana Overdose  =&gt; http://t.co/oTJjvAQSmL http://t.co/yJuRUZHEt2,177134089,4.58E+17,,This is why I can't wait to graduate and move out. I'm moving three hours away for college hell yeah,2450057449,4.58E+17,,"@traincounsellor 18th - 20th June; The 6th International Peer Support Symposiumhttp://t.co/X14pKXIIBj",234034576,"Buhera, Manicaland"4.58E+17,,"RT @CoIlegefessions: ""There's no greater turn off than when you go down on a guy to find out he doesn't shave."" - University of Mount Union",511025363,4.58E+17,,@serenaschey_: Wishing I could rewind time back to the start of college  @_shelbyyskye,1720802330,4.58E+17,,RT @JordanJunkies: RT if you'd cop these University Blue 12's http://t.co/9gPS4djnC9,1658694524,4.58E+17,,One reason why I love university is because the people there are mature and don't cause drama. We just do our thing.,277647331,"Dalhousie AC, Canada"4.58E+17,,RT @oksoonernurse: @MaloriAnnM @GCFada Loved church today with my beautiful sweet college girl. Amazing message.,382707870,Ada Oklahoma4.58E+17,,RT @RelateVisions: not really feeling this whole school college work till i die thing,597653555,Trinidad and Tobago 4.58E+17,,"RT @tajinderbagga: Join Team Modi-Fying India #NaMo4PM Campaign tomorrow 9 am at Banaras Hindu University Gate, , varanasi",1582447969,India4.58E+17,,"I'd rather see it 100% ""abolished"". RT @UniteWomenOrgOH: Electoral College is 61% of the Way to Being Fixed.http://t.co/3s7ozpUOdG",295426007,"Greater Cleveland, OH USA"4.58E+17,,"RT @LouisFarrakhan: At 2pm CST, I will be speaking at Chicago State University at the IBW Reparations Forum. Click here to watch live http:",2214961656,Planet Earth4.58E+17,,@_amandapleaasee @dannykrasich all brains. She doesn't need to rely on her athleticism to take her to college.......,748995390,4.58E+17,,@voxstefani Small world. I graduated college in 2008 and have been in Chicago (TEDS and Wheaton) ever since.,14605743,"Wheaton, IL"4.58E+17,,going to hometown church in college: get asked what grade i'm in in high school. forever looking younger than i am. #nope,732011665,"yoop, mi"4.58E+17,,RT @SickestShoes: University Blue Foamposites http://t.co/ORaYBSJkVE,300043871,Connecticut4.58E+17,,@goodnessaidan Want to hear the worst pickup line in the world? I overheard this in action once in college.,15745908,"Saint Paul, MN"4.58E+17,,"RT @CoIlegefessions: ""First I lost my shoes, then I lost my dignity. I'm now taking donations of plan b and flip flops"" - St. Mary's Colleg",991739402,"Philadelphia, Pennsylvania"4.58E+17,,RT @UGA_GaDaze: Retweet if Georgia Daze impacted your decision to attend The University of Georgia. #10YearsofBlackExcellence!,380008890,City that adopted us 4.58E+17,,"RT @ncsa: 10 Questions to Expect From a College Coach now that April 15th is here Learn here: http://t.co/vwrrQ3TFkH http://t.co/sIcEiF0",1949480754,"Camp Hill, PA"4.58E+17,"[-85.96467825, 39.99069759]","I think I'm allergic to talking about college, I almost go into anaphylactic shock.",496058241,4.58E+17,,Quick Fitness Tips for the College Co-Ed http://t.co/6jpV69tofc via @collegelifestyl,252380851,4.58E+17,,College drop-out into math genius after #brain #injury #Psychologist DrG http://t.co/kmJPdIPaX4,604289329,Beverly Hills & Laguna Beach 4.58E+17,,RT @StevoVito: I wish I could just fast forward to summer and and college.,820481701,4.58E+17,,RT @WOWFakta: Musik klasik dapat meningkatkan kemampuan bahasa seseorang. [Penelitian Ohio State University],1584788256,Didepan rumah tetanggaDivider,,,,458647479013998592,"[-118.16415106, 34.18565762]",Some real throwback shit right here #halodays #nineyearsago http://t.co/esGP7YLbdG,473211868,
458647496638873600,"[-74.39380849, 40.5454586]",@hnorville2 prayers my dear .,31462378,
458647496840204288,"[-95.4308189, 29.992227]",Live life loyal or live life lost,2239013884,Houston Tx
458647497557024768,"[-81.67525085, 39.23573375]",Strep throat for days ,708416118,"Washington, Wv"
458647497226088448,"[-81.72150102, 25.95543946]",Marco Island is beautiful,354134830,
458647497335111680,"[-75.36641663, 39.84454118]","My Niggas Know Dey Got It If I Got It , &amp; I Don't Wanna Hit Yo Blunt I Got It ",388679198,
458647497523859456,"[-74.9100617, 40.1654773]",Finally finished my paper.,390566095,"North Attleboro, MA"
458647497481932800,"[-70.96213171, 41.98640355]",Thinking about going to lay in the sun... Hmmm ,266335464,"Mashpee, MA"
458647497863598080,,@SiriusXMFantasy @DerekVanRiper @Jeff_Erickson  Off topic question. Who would you guys start Morneau against Bumgardner or Gardner Vs Price?,1647192092,FLORIDA
458647498094288896,"[-79.34822208, 43.68402603]",I need several beers,465015154,
458647498102685696,"[-74.14647434, 40.8586863]",@Ammy_Lynn @young_sench i love my vanilla frosty's keep it g,586134334,
458647497846849536,"[-73.00158595, 41.56596021]",This just made my day  #HisAttempt #TrynaMakeItWork #HowCute http://t.co/03HmnC6Huv,384036866,Waterbury CT
458647498064932864,"[-78.89657493, 33.67553153]",@karah_lynnn you don't have to thank me ,1730066930,psychoville
458647498484355072,"[-86.79692859, 35.98296176]",I have summoned and tamed Leviathan.,381147583,Malkuth
458647498463408128,"[-83.2852714, 36.3506591]","""@theappex: http://t.co/j23ArRBnYx""sooo true",2230642076,Bean Statiin TN
458647498694094848,"[-82.726132, 27.8519627]","yes , its backwards buhh who wants to bee original .",565145400,- FLA  . 
458647499150876672,"[-88.01187361, 41.80519753]",Love drum and bass forever omg,1602510624,
458647498912174080,"[-72.95388261, 41.67523622]",My eyelashes came out like  today but fuckkk ittttt,386605412,
458647498790535169,"[-84.04326703, 33.44646082]",I don't know what to do anymore.,717627137,
458647498626588672,,S/O GO FOLLOW @ohhitsamberr_,2453479832,COON HUNTIN
458647499549315072,"[-90.23053493, 41.82222622]",3.0 club is a easy of time,301230716,"Clinton, Iowa"
458647499624820736,"[-96.37797989, 34.00718101]",@Dream_Weaver35 wakes up everyday wondering what it's like to be a girl. @KaileaMarshall,274821378,
458647499746459650,"[-115.0241443, 36.2771077]",I always meet independent artist now a days. Builds my motivation that theres others out there like myself. Ya know niggas! Ha,536996239,
458647499670974464,"[-122.42518285, 37.7935994]",@KimZetter Netscape users are next!,18151212,San Francisco
458647499566489600,,#EarthDay checkup 2014. Seems you're running a low grade fever. Prognosis good IF you stop binging on fossil fuels &amp; add low carbon energy.,23269092,"portland, maine"
458647499633594368,"[-75.39183492, 39.93555692]",ADTR wasn't one of my favs but got dern did they put on a great show last night,64285636,"Wildwood, Nj "
458647500078186496,"[-85.7519597, 38.1119634]",Maybe I'll take this ant home since it keeps crawling towards me.,1110271428,
458647500144922624,"[-97.34573373, 37.64387745]",I want some cheese cake .,476386773,
458647500417937408,"[-77.07802841, 43.03146507]",Long as you know who you belong tooooooo. ,500039392,"Newark, New York"
458647500589924352,"[-95.381889, 29.775419]",Great deeds are #usually #wrought at great risks.,2210712680,Detroit
458647500690554880,"[-77.94895609, 43.21296223]",I need to be sleeping and not in class,408639754,
458647500627644416,"[-88.17931044, 39.48605798]","I have an awesome best friend @albiggieee, never lets me down or leaves me hanging ",419069343,oak forest 
458647500619284481,"[-76.30509725, 43.23477312]",@ZSchlachter Come at me bro,575850180,
458647501067653120,,Desoto needs healthier food places.,207674509,"Dallas, TX"
458647500962820096,"[-79.51968129, 43.76525196]",Anyone need some painting done? Give Just Right Precision Painting a call @ 647-991-4718| Precision Quality At the Right Price!,1273596822," #Georgetown #Toronto, #GTA"
458647500962795520,"[-81.47176868, 28.45414362]",@allseasonsAB I know right? Ok maybe I was exaggerating just a tiny bit-:),1167605688,
458647500896108544,"[-73.78131165, 40.71423346]",@SinGoddess stack that cheese. Where u work?,22516507,New York
458647500296298497,"[-92.32102252, 42.49799333]",Just have to remember I was ok before you so I can be fine after you,317354894,
458647501256421377,"[-92.02135951, 34.24110704]",Self is that a nap I feel coming up.... Why yes it Erin.,30722110,The SEA
458647501315125248,,field trip to University of Hawaii today! campus tour. ,2358969852,"Oahu, Hawaii "
458647501487099904,"[-75.24093012, 39.99353082]",Daily just can preform under pressure,355587220,Philadelphia/Bethlehem 
458647501738754048,"[-95.18724263, 38.77946446]",Nothing starts my week off better than organic lab at 8 in the morning ,367888290,lawrence kansas 
458647501655277568,"[-77.10585904, 38.8824769]",All the noms will be nommed (@ Tropical Smoothie Caf) http://t.co/FvDkowLB2q,351247440,
458647500828590081,"[-98.0042779, 32.75824429]",she paid $30 for a wizard wand http://t.co/j6C4W1yKPp,801617695,
458647502216912897,"[-83.45096961, 42.62687769]",seeing fedde le grand next month ahh,191272898,makedonija
458647502003392512,"[-74.17301416, 40.73584934]",@RemiSpencer and my favorite attorneys -- http://t.co/QG480ybyF1,2251331906,Newark - Santa Monica
458647502426628096,"[-87.39638543, 39.36950907]","@MMuncy hell yeah I'll take it!! Let me think about the jersey, he's been playin like shit and don't wanna buy it then him get traded lol",234132279,"Terre Haute, IN"
458647502426603520,"[-86.85226327, 36.1301862]",When I have a day off my pockets always hurt by the time the day is over .,28188830,
458647502552453120,"[-91.54059446, 41.65990674]",@anteviaport @aleeshanrich @kassidyguihan @elabramsohn @NaNaNatalia7 @yourloyalKDF miss my B town shawties ,609312377,"Iowa City, Iowa"
458647502133407744,"[-76.31427288, 40.15626404]",Art class portrait is coming along great! http://t.co/g91ke2cSJB,494831663,
458647502913155072,"[-94.4659635, 39.0945367]",Someone to text would be nice.,723514772,Independence Missouri
458647502749966336,"[-74.00084007, 40.73224076]","@IanDarke does the speculation of Jurgen Klopp as the next boss of Man Utd seem realistic? Doesn't to me, but obviously would be top choice.",24348114,NYC by way of San Francisco
458647502875414529,"[-80.0653631, 34.3732244]",He just know he is wrong for what he doing .,845536483,Columbia .
458647502464761857,"[-76.2269671, 41.0557181]","The lunch just said ""you look good in red lipstick and not a lot of people "".
",440322662,
458647502900977664,,@8_Semesters: Summary of my college career https://t.co/KoS6BA4jZr @Allison_Rose143,313676339,
458647503168995328,,RT @justIaughhard: can i pay for college with my tears,1210427490,
458647503378714624,,RT @8_Semesters: Summary of my college career https://t.co/6LrQvdpDLQ,1306299000,
458647503340969984,"[-84.48409625, 42.73246212]",So far no one has told me I look tired #fakeittilyoumakeit,557215129,
458647503098097664,,RT @8_Semesters: Summary of my college career https://t.co/6LrQvdpDLQ,217572008,
458647503567454208,"[-95.55457693, 29.88265808]",Why all math teachers breath smell like shit &amp; why every history teacher a cool ass coach?,1595156077,
458647503723057152,"[-73.67946964, 40.66649024]",rly in the mood for chipotle,991884427,
458647503739830273,"[-73.97266388, 40.77456186]","My city, My Empire! #NYC #NewYorkEmpire #TheStrykerEmpire @ New York City http://t.co/AQl9Sq4uxa",87542310,"New York, New York"
458647504041431040,,Placing our office lunch orders with @TCloudSubs - just the next stop in our #eatshopplay #AustinGives5,394122833,Austin Texas
458647502938308608,"[-90.34575996, 38.58846098]",#guinnessbookofworldrecords #tacotuesday http://t.co/ASWgyVcheq,224404478,
458647503852670977,,Absolutely. RT @Denaliiiii: if youre not losing friends then youre not growing up.,153245299,
458647503823699968,"[-73.92039462, 40.75644053]",Therapy in t-minus 45 minutes. Be well friends,26594447,Queens! Clearview SLK Astoria
458647503928168449,"[-122.42795103, 37.60999279]",@MicalahBaker apply!! We need more servers and there's gonna be a class in May.,1452342955,
458647504221786112,"[-82.98834388, 39.95148055]",@topekajim I want no part of this.,19943655,"Pittsburgh, PA"
458647502447988736,"[-79.51253894, 43.62391079]","@rawthirdcity we achieved terraces on main floor, off living rooms only, at Origami. Example:  http://t.co/TBeUsACZdt",31007083,"Toronto, Ontario"
458647504490217472,"[-86.52000482, 39.16798672]",It's such a waste of time to be unhappy. ,257918143,INDIANA UNIVERSITY
458647504469245952,,"RT @thefemaleboook: If I had a dollar for every time someone spelled my name wrong, I could pay for college, semester abroad, a new car, an",1401231552,the beach
458647504658001920,"[-74.70879, 40.145603]","#advertising #jobs Advertising Consultant, Central NJ - AutoTrader Group -  Bordentown, NJ  http://t.co/GDBD3GVeqf",21248584,"Jacksonville, FL"
458647504217972736,,ACLJ Files Lawsuit On Behalf of Student Denied College Admission Because of His Faith http://t.co/YIutmJFCQm Defending #FreeSpeech,20791372,"Washington, D.C."
458647504708722688,,RT @JeanLikeDenim: Now that's crazy RT @acxallxday: I Cant Believe Some People In College NEVER Had A Job ,65219834,"Polk Couny, FlTally"
458647505022881792,"[-81.51772329, 41.60044424]",I'm gone work out everyday next week except for sat and sun,135623887,IG very_beautiful 
458647504650002433,"[-75.32537095, 40.11384635]",at the crib tellin your girl that we should order in,498108408,
458647504662564864,"[-74.73560745, 40.2791195]",@Ritababyy it was open to anyone to be in it today....the Bronc had a part in it!,49720430,"Lawrenceville, NJ"
458647505194872832,"[-88.5340186, 30.3659336]",Babysitting the sweetest baby.,738830748,
458647505492656128,"[-83.3925086, 42.3662162]",Got a speeding ticket on my way to give my final presentation for SOC816. Blessed.,189959778,michigan.
458647505115578368,"[-81.81651131, 38.45539471]","@AnHolmes11 hahaha I'm just kidding, but if you don't give em away by the time you come back in I'll take them",1542157070,
458647505618886656,"[-90.2324829, 30.01788243]",i forgot that todays tuesday &amp; i have church,303912000,
458647505832382465,"[-88.17126385, 30.68686909]",my car says it's 83 degrees outside. it damn sure feels like it.,301225262,| 334251 |
458647505882714112,"[-117.29026813, 33.18547583]","Mmm. I could a use one other thing. But, someone would get a hair up their ass and say I'm a bad mother. Then I'd have to fly and beat ass.",384379978,California
458647505291735041,,"RT @thefemaleboook: If I had a dollar for every time someone spelled my name wrong, I could pay for college, semester abroad, a new car, an",1030488835,
458647505568141312,,#Shortfilm Alert #Animation done well! http://t.co/0gYrhlsVK2,2368381777,
458647505731723264,"[-78.66716944, 35.83091644]","Beach music festival this weekend with all my girls, can't wait!!!",612040800,
458647505925046273,,RT @8_Semesters: Summary of my college career https://t.co/6LrQvdpDLQ,240032551,
458647505941450753,,Alive 2007 is almost seven years old,7268202,Chicago
458647506235031552,"[-118.26442293, 34.05113177]",need someone que me lean las cartas,377799578,
458647506448941057,,Shout out to the #CakeWalk team from farthest away -  Bay Path College MOT!! Looking forward to seeing you're team on Sunday May 18!,356958134,"Newton, MA"
458647506285387776,,Serious question: if college athletes can't afford a midnight pizza or Taco Bell...how are so many able to pay for multiple tats?,2437748303,Boston
458647506562195456,"[-75.88081071, 45.29560396]",@sibthedouche @Hope_Smoke Kyle turris makes half of that buddy,586821140,
458647506734157826,"[-97.3387664, 32.725791]","And he rides his cute little bike with a basket on it to work, we are meant to be.",396994064,Fw / Texas 
458647506738364416,"[-97.7148218, 26.2050011]",Not talking to Stevie she just told me something I didn't need to know!  #Imscarred #ew @steviecobain,748762255,"Harlingen,Texas"
458647506512273408,"[-90.0192187, 29.9570271]",these earrings hurt so bad,1950229477,
458647506599936003,"[-83.00110569, 39.95101701]",Congrats team Geben on taking home a #PRism today! (and for passing the cookie plate) @prtini @jeanaharrington @megumirobinson,169587763,"Athens, OH"
458647506919100416,"[-72.52047174, 42.1256647]",Those heart eyes clearly aren't for your face. And a guy automatically assumes you're easy.,842184307,
458647507199733760,,RT @8_Semesters: Summary of my college career https://t.co/6LrQvdpDLQ,481520002,
458647506751356928,,"have a great movie concept
but no one seems to care
here is the link 
take a look
should you dare
http://t.co/pBEwR6uGv7",1676850734,"Richmond, Virginia"
458647507279413248,"[-115.122629, 36.2050909]",What y'all doing,161782671,WATTS KILLAFORNIA .. 
458647507275620352,"[-76.1961542, 43.0026474]",Know a Couple Niggas That's Down To Ride For A Homicide When its  Drama Time.  . .,569692989,"Binghamton , NY"
458647507468185601,"[-121.83861549, 38.46166644]",@haaayimbree I ain't bout the coke  bout the cream lmao,191206863,Sac
458647507325956096,"[-79.90070572, 39.73626074]",@gfreddie93 I wanna go to south by so what so bad!,447460560,California dreamin'
458647507505922049,,"RT @thefemaleboook: If I had a dollar for every time someone spelled my name wrong, I could pay for college, semester abroad, a new car, an",779343840,
458647507891802112,"[-84.72985678, 33.39416273]",42 days #Shanda4UGirlJune3rd,154299385,Atl
458647508118290432,,Not sure why Apple is not bringing up Samsungs ad campaign in the lawsuit. It admits Apple was/is a big thing,179782805,
458647508520939520,"[-88.5254241, 30.3865747]",You dnt have expose people these days kuz dumb asses exspose their self,294920452,
458647508655161345,"[-85.57260763, 42.92470875]",It's weird how you can really shape your body. It's more of a mental thing for me though.,404404588,Between heaven and hell
458647508038598656,,Smdh. The college literature textbook itself has grammar mistakes. Where's that period at yo? http://t.co/Z8Hkfsxgtg,358467611,"New London, WI"
458647508496162817,,"RT @SkyflowHardeo: College, where you need a nap to recover from your nap",369765152,"Jennifer Hottinger, UCF17"
458647508450037760,"[-71.02390791, 42.47648824]","@DaltonWixom: you know I need you, just like you need me @brialive",514980345,concert somewhere in neverland
458647508517142528,"[-80.54836091, 37.13674411]",@TheReelErwin They were in my salad ,218625663,
458647508814536704,"[-117.08273787, 32.5734356]",If you worked &amp; went to school more than you had sex.. You'd probably have less kids &amp; a degree by now.  #sorrynotsorry,28502058,San Diego
458647509082992640,,#MustRead Article: The Power of Forgiveness - The Dalai Lama at the University of Limerick http://t.co/0ZPoQbiASW Via @AIAOrganization,577464302,USA
458647509628633088,,I just wanna play college baseball already b,761971356,Dyckman
458647508894642176,"[-76.4231198, 40.3553501]",Make your own window stickers- these stickers are so fun for kids and can be stuck and re-stuck! - http://t.co/7NiKdMEJzo,30783810,17046
458647509762441217,"[-88.26218521, 37.12065747]",@BarrelRaceLover haha I don't like things overly sweet either but I love my tea really sweet. McDonald's sweet tea is the best! ,61682525,"PTX, GRKY, Sville TX, MKY"
458647509720924161,"[-79.65827401, 43.52123695]",@MsFenn @valfromcali @HappyLeeanne @MayBRational @DeanDesign101 @davidwent12 @BarbRichter1 just saw this so sorry to hear this Val..,391715962,"Hamilton, Ontario, Canada"
458647510307713024,"[-95.9843846, 36.1726199]",At OSU getting transferred. Work later. Only thing on my mind is food.,101373455,Oklahoma
458647509540560896,,RT @AllieAnn06: It's hard to believe that Korey will be graduating college in less than two weeks.,252314339,Columbus
458647510106382336,,"RT if your school went to the men's and women's final four, a Bcs Bowl game and the college world series",2437647005,Long Island
458647509423116288,"[-78.0414669, 39.3516098]",Your just jealous over nothing,1199281850,
458647510316503041,"[-78.86907948, 42.89163577]",Just posted a photo @ City of Buffalo Animal Shelter http://t.co/84wTSXhm73,2375955859,
458647510664241153,,@8_Semesters: Summary of my college career https://t.co/OKrvSPnxYs our live @woolly07,64625334,"Napa Valley, California"
458647510597513217,"[-79.95580956, 40.86171336]","@ChipsBrandChips @Corey_Beacom @BStover22 no it's a private party, go ruin somebody else's day",383423050,412-482
458647510983012352,"[-122.28924299, 37.50526319]",Mindy my niggga,489777484,
458647511125614593,"[-87.99761463, 31.4309493]",Gotta get Rid of Addi old stuff she Cant Wear ' this lil Girl want Stop growing .,294145294,.2 5 1
458647511285395456,,College is over for the boy.,43634809,Tuskegee University
458647511528271872,"[-75.01324036, 39.97836237]","Is anyone else confused between your ""Starred""and ""Your Music"" there's no way in hell I'm goin through 4000 jams to transfer them! Lol",216857544,
458647511528251392,,"@TheGirlPie I have a shocking confession. I haven't had a beer since ""the incident."" Nothing makes sense anymore.",14294293,In transit
458647511771521024,"[-117.2374738, 34.1274292]",sad life when ugly ass guys have nice af bodies,595931703,909 // $ocal
458647511704805376,"[-75.34968375, 40.12907234]",So I think I feel better now. Just needed to cry lol,718607912,
458647512018997248,"[-82.5428044, 40.71859698]",Wat to do after 4???,1425873607,Purple Matter
458647511922524160,,RT @HerbalEssence45: @jBUR9DUE yes sir! One final year of college ball! Your passion and drive to succeed is an inspiration! Like you say D,221391081,"Liberty Center, Ohio"
458647511851614208,"[-80.57413255, 40.62041764]",@InYourDreams_14 your avi &gt;&gt; #cutiepie ,924834668,
458647511134392320,,"Show no love, love will get you killed",261855267,Making Blocks 
458647511943880704,,@TVAmy Congratulations!,17311410,"Baltimore, MD"
458647511964876800,"[-84.08723694, 34.01257263]",@IanPhillipsHaha @meganhxoxoxo get me one,755979104,Junior @ PRHS
458647512120061954,"[-78.45107214, 36.1928642]","@IgnorantHoesDie: @_DCDJR_ lol , you probably punch walls  naa",276803156,White America NC 252 
458647512518098944,"[-95.2081747, 29.76449945]",He'd be the one to race with someone.,449176481,
458647512392675328,"[-82.43426118, 29.67704168]",It's in the 80s right now. I really hope @NickyScatty is at the pool while I'm stuck taking an exam for the next 2 hours,40955052,
458647512614567936,"[-93.73734889, 41.65686057]",You never even knew the real me,861713695,
458647512681680896,"[-95.53156913, 29.81679343]",I pray to god I passed that test..,106606426,"Houston, Tx"
458647512443002880,"[-90.37329252, 38.44349556]",@Zach_Tosh @Mariah__Klein she doesn't have friends.,412251272,
458647512853667841,,"@LativaJ_ 
#WeMadeIt 
May 2nd 
Fiqxn lounge 
3907 Westside Saginaw Rd Bay City 
$7 for 21+ &amp; College ID 
 http://t.co/0QunVcp3dC",175947296,"Saginaw, MI"
458647512870432769,"[-83.28162225, 42.66530123]",I think that you should let it burn .,448153374,
458647512060932096,"[-93.3532687, 45.1497456]",when mom says no to you sleeping over http://t.co/X7OvjYgVZE,1450002464,flying over hurdles
458647512941740032,"[-105.27730179, 40.00885925]","ummm you work out like one time and you hashtag fitfam in a selfie, I'm sorry what?",50475774,"Boulder, CO"
458647512854061056,"[-72.81948965, 41.45180065]",they don't even MAKE binder clips big enough for this #legalinternproblems,383495557,
458647512925372416,"[-74.15205584, 40.93269206]",More job applications . Aint got shit else to do mind is well find some money ,338082009,
458647513038606336,"[-74.49257095, 40.43963141]",@sidrahaha happy birthday!! (punch avani in the face for me),359149092,north brunswick
458647513101119488,"[-122.1133419, 48.0178863]","Me: look at that bitch.
Cody: id fuck Her ear!
Me: ........WTF.
Me: Why would you do that.
Dody: she has  nice ear...
Me: but Why the ear.",1419688962,or fall for anything
458647512442613761,,#MustRead Article: The Power of Forgiveness - The Dalai Lama at the University of Limerick http://t.co/tiNyuns627 Via @AIAOrganization,577752542,Worldwide
458647513139277824,,#Featured uTest University Course: How to Set Up Your Kindle Fire HD or Fire HDX for Testing http://t.co/QEpOfOn8g3,487182114,"Boston, MA"
458647513373765632,,"RT @Katastrophie07: The scores don't count towards college, or benefit/hurt me for next year soooo what's the point again for juniors to ta",564712153,
458647511817650176,,"Andy Murray ""very grateful"" to be honoured by university: Tennis star Andy Murray has said he feels ""very grat... http://t.co/Gerq4cNMnz",919154330,Glasgow
458647513432866816,"[-82.50623804, 28.20433536]",They way you dress ,1833206089,
458647513369956352,"[-79.9132837, 40.4046641]",Fuck that nigga that you think you found.,331315273,"Pittsburgh, Pa"
458647513654784000,"[-95.19820522, 30.24735224]","@kayleighsimien haha, well Jacob had my phone so lol that's why I assumed it ",889255939,
458647512652341248,"[-87.88381475, 37.68477621]","I WISH  can  what we have VS other  to SEE that we don't STRUGGLE for nothing , &amp; to  why we have to  so HARD TO keep ,  .",445839247,
458647513797361665,"[-97.28660502, 32.95059998]",Whoever you are Fuck you,909375043,
458647513130885122,"[-71.08097836, 42.34658058]",Jim found the egg on 19! #arnoldegghunt #arnstagram http://t.co/JZxO0aW059,109680043,
458647513310822400,"[-118.1897227, 34.6870895]",Holy fuck every carnifex song is so well written lyrically and musically,2337549133,California
458647514409730049,"[-96.58933781, 32.68666621]","Don't get mad if I don't text you back, that just means I am not in thee mood to talk to you because you've pissed me off. ",2408379397,tejas. 
458647514397159424,,Top US Court Upholds Michigan Ban on Considering Race in College Admission: The U.S. Supreme Court has upheld Michigan's ban on using...,321781431,U.S.A
458647514124910592,"[-77.949039, 43.2128481]",Parents train you into your gender role!!,287945491,
458647514355617796,,"I remember the days when I cared about my appearance for college, good times goooooooood times",919867064,EN - 17
458647514518781952,,"RT @thefemaleboook: If I had a dollar for every time someone spelled my name wrong, I could pay for college, semester abroad, a new car, an",719092470,
458647514489425921,"[-117.15318919, 33.52629305]",@zpope12: Never will I ever work out with a girl ever again did she out lift you?,1154767572,
458647514569531392,,"Gangsta zone- daddy yankee ft snoop dogg, yomo, el father, arcangel &amp; de la guetto",229995231,Diagonal Imperio Nazza
458647514686574592,,#MustRead Article: The Power of Forgiveness - The Dalai Lama at the University of Limerick http://t.co/SoRjZhknEU Via @AIAOrganization,577744000,USA
458647514565316608,"[-71.43687119, 41.8616761]",@urhacked_hacker that means so much thanks,1202859312,
458647514841743361,"[-93.18023882, 30.26196843]",My Momma Birthday Thiss Month .,710003251,Eunice La
458647514905083904,"[-74.2044411, 40.9307356]",@AnselElgort @AnselElgort @Ansolo_Music Follow me I love you!!!244,1007890699,New Jersey 
458647515001135104,"[-93.2370123, 33.290197]",Lunch where art thou?,234640501,The Island for Misfit Toys
458647515173122048,,GOOD LUCK Lady Panther Softball!!BiDistrict Playoff tonight at Temple College 7pm!Baseball plays final district game tonight vs Llano! ,1438371120,"Liberty Hill, Texas"
458647515110572032,"[-91.65540694, 41.90431733]",For my fellow #web #nerds #geolive #funny #learning @ The Hotel at Kirkwood Center http://t.co/07QrIBu78P,21406709,"Jacksonville, FL"
458647515009941504,"[-82.40914229, 28.06357725]",@JaniceFabunan you can try to put some toner in it to take out the yellow.,72335676,"TX, USA"
458647515441938433,"[-72.84681078, 40.91535183]",I would Neva I would Neva I would never fall,1717655232,631
